Apple 아이폰 13 256GB [자급제],"1,130,000원",https://cr.shopping.naver.com/adcr.nhn?x=EKo9ETrn6LxvrtAOXy08%2Bv%2F%2F%2Fw%3D%3Dse1nLv9mljoibOMP5GUhGrbpQ1Q4D7%2BVlwz0a5mnNpLxhJz9H0Ub4KLvuVTVtNMxMbckQvVQOFvdfrxlpIL6IGW2dqEHdWvDHex2i5pQCQWBw6W5Icg1EaGK8FhY4HvVSEGlKxaPEXS%2BTlgb4lMsSYsi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqXKJBKazWTMr3TF%2BX7oeAGbix7jXt7MNVc9AIu4EfDZlNEwRr%2B3STfYHGn%2FB5b3e4BfzlCHklqppUCWZ6vhqBVmPr%2F1g%2Bh2G52vm7o%2FQM7vEQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNjhKucGNp5H%2FZRWKrjRJjbI6JIeyjRJJG8AQSjlBThBKRuaDR2LrEXFDwvTptY5wkd42zEVOHkRt1m9hvixzMvciNvEAyH7XT6ObGe95mRdUsw%2FEBFoDxdMAZ4HSpGP%2F1sbbTrOhMmQpEkp4UEtzKmSE4FQdvRmo7oxOSvwywmch%2BPn%2F0%2FsFFiwjT7S5BsR0E2kBqENm4brsuZ1VppozJYYRpOFzCbaM6OU97uoPifjruoie%2FsdfKcJGOXyh%2B5AE%2Bpvbe%2FFZhtmV892l1VGhChfHICEQpPL7Rm%2B2fyhjEhHR&nvMid=29029192591&catId=50001519
Apple 아이폰 13 프로 맥스 1TB [LG U+],"1,580,190원",https://cr.shopping.naver.com/adcr.nhn?x=SvPTTQekRC7FTrv18Dgi9P%2F%2F%2Fw%3D%3DsveJZOGLnoC0hPVk8PSXJhx3R5axszVw0I4zMHzJUqXFWQE1WikGGRjsm7ORTamZ7j3h%2FFrIdkDgab4nNjd0svjWz4pREwjcv0FRMyO3oysLeG5OL4eJVDEzIz5M6YrsB6ZTKwBbsQhbdYBfZSAkfDkPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGdFf8cZ5fx6bhUbyduD1LEPKAXVfyDB1yTbVYYpYzcFnUHxlEatbmVq7jmztE%2FywsEOfarYiwCd4hioQxH7PY56Uc7oJ0GV8I0vt0%2FsC%2BQlQHs%2F2PHkpmvWjL2qy1nHubqIse4G0aDePWji6ofOSpbpJz%2BfRUF%2FmHdRraiakcf7hKjRp2D9pkBhcJdqPQCXkT728voueL%2B8yYcdVUdj5NUY6hdhZFKDQq7jkvhJjzq7gLSv5SYzis5SVdiBAX6a8RKlG0H56J6GhRAoCVIyo%2FGYbfiYx3dBtkHHcpo4O536QZyVXP8MBx51PcdtMFtsvBK2ud1b%2BfZwYPU0n%2BzLfOdZ944dj9EN0AYPWxVViNlppPwCXFJiRdosf3os3K%2FWn18oyoJb8p7CTcPrW7QlEKZ19r1MA3cZHU8OZmPxnGRUXNjqh%2FZemCCOboDhnweAmG&nvMid=29030181587&catId=50000248
Apple 아이폰 13 프로 1TB [LG U+],"1,426,190원",https://cr.shopping.naver.com/adcr.nhn?x=5aiaFA70KJKtYpfdfetdbv%2F%2F%2Fw%3D%3DsT6Z1k8xgu1xo%2FtlaVvl8y92rRxdy7Aq%2FO6DoF%2BlP7e9WQE1WikGGRjsm7ORTamZ7md%2BcYmJeqhykJZGFH1meWTWz4pREwjcv0FRMyO3oysLeG5OL4eJVDEzIz5M6YrsB6ZTKwBbsQhbdYBfZSAkfDkPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGSTPU5ABzv3XWI4RtHnUCp%2FKAXVfyDB1yTbVYYpYzcFnUHxlEatbmVq7jmztE%2FywsEOfarYiwCd4hioQxH7PY56Uc7oJ0GV8I0vt0%2FsC%2BQlQHs%2F2PHkpmvWjL2qy1nHubEcCiHPD2F%2FZ%2BIVquwWSzrZGOKAZ3lAxhF4SeMyr8czpKjRp2D9pkBhcJdqPQCXkTUBXGWV6kJNhRfjHBpO4tFoIS3yOUkN3xv8%2FLsEI7itELSv5SYzis5SVdiBAX6a8RKlG0H56J6GhRAoCVIyo%2FGVjjwWdiDOkSEAApPXZ%2FgDbyNHyBUXwWVD2ki0TxnNzyKSNNrO42xeICw1pFdfTq6Dprtd9m8MRZX8%2BhaMSRQoSOv%2B%2BG7P8zZs54SDuTec41mXOPDYbQx0QwM1EpGJQ2rW2NXhu5wGdCIJJuxZmMqZNB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=29030294586&catId=50000248
아이폰 13 미니 자급제 256GB 핑크 MLK73KH/A,"1,046,727원",https://cr.shopping.naver.com/adcr.nhn?x=CIB95Ll116Yiwh%2Bqvflvo%2F%2F%2F%2Fw%3D%3Dst%2FeGLsqGW2mIfGDO1E2OieCCpsx45myCJplQCTLuCb1hJz9H0Ub4KLvuVTVtNMxMbH4ZdQvh2bZw3lwLI9aUrW2dqEHdWvDHex2i5pQCQWBw6W5Icg1EaGK8FhY4HvVSAJMef2zPqtSA6T3RGL9KDiTGCD9Vz5n4ms8MDGQoS0OXy0ZyPizqqSo9HPLc4z9ck2b%2B2g1SjUstgAO%2FQzlgboDxDTRW7rVvJdhooCJMAQqorYoLP33X0ay3h2id35cpW0W7fEggyYTMgSGtXVNQKhMIglVZpcUmm0eqB0bEDBxNk%2F62dFEIcXAaMR%2FEnT5QgGwmPNX%2Fe%2BXkuZ30duRQYj%2FN1gL%2FBgCKENDMCz1nm%2F2rDhnx%2Ffjm2AUqHlkWKL5WEi5vNrYIpLCR59GIwxqT6L1%2FNmOSJbPXC3gQ7tS8mQdGdbsa4R5y5C%2F5OaSGzcekFCJLeTNMiIpdd72TMnUFR5QK0GC9q1JIUUXqyu366aXN6RhNi%2B9ARrm1f0n%2BZB7PFy22i8QkflY7iYcbJYfA4tVJxRu%2BcsTgWMu4k6E0YlI%2FJNieOJR1yM6XQMHEJRo%2FkI03fy3XYh3WaINApAU9csvTtug4vCjEvohqOyQz59m7B27%2Fqt0sVLcfbhAMzYzUbA3szWd0rXbAa6Xr3EgtP82OqH9l6YII5ugOGfB4CYY%3D&nvMid=29883425290&catId=50001519
Apple 아이폰 13 자급제 미드나이트 128GB,"1,190,000원",https://cr.shopping.naver.com/adcr.nhn?x=AeTjVxqGjVc2IPoqA1s2z%2F%2F%2F%2Fw%3D%3DsOsKjJUgD1bWWxobhDjyuZwBS%2FUrfEVT2PAJ7oI5m0O9WQE1WikGGRjsm7ORTamZ7ydyaENrb8sDPNbntE5nmVzWz4pREwjcv0FRMyO3oysLeG5OL4eJVDEzIz5M6YrsBhXmRYLegHYpxcKg2Jwtuf3zmYN%2Fcvl75AGnByk2TjWEm5OY6%2FBA05LWPXaqTF3xXnI3Q%2FuFm111yFJnQ1iq5B6N13Zjdmb96RUIYIswoTaji1ShxDj3lM6ehtxvMu3DzWwAzhNpVDeOw8WCHO8imOXg3EQxPhKWTar0VS1vC4rjqr3DgUNuTkn%2B2%2Fd4eIbM0SLmSdnm4jEePvWMN06kS%2FKuKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJVSgQkwe6VgH%2BF2qy7GH2Ku2hjmpt6BpUckl7kHJ2TRN%2FlLnJwMa7Bt8R2%2FUDqQrCcbVoYx3He%2BEoyW7iQTZppx20ipHVjWAtOge0HwqjDy0hXHOOZMpJ80X5MRT9vzbWoZCzrTtPk%2FaPt9SkQ3hr6AlyNtX7aM3sIgU%2FAX3Rvo5ebMAaBR1alFUMnnjjxvM5D08EF1vCEEnyhODcLwsO6g8En4LAO14zfn45ZIJxOjHmELFO07QEQYUyi%2Bk709RT6XFgEeOhqlj9xuPhUY%2FZP7HyFzszRjv4MWDrYZBwdeIDfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=29056433547&catId=50001519
아이폰 13 프로 자급제 256GB 시에라 블루 MLVP3KH/A,"1,415,500원",https://cr.shopping.naver.com/adcr.nhn?x=wnGJIr0fNEuTwq2HvNL%2FGP%2F%2F%2Fw%3D%3Dsmd89y%2BvgnZuj2t4QDfiw%2BOqkyP5pv4X14iKOzAMLO1UbsBKbbjTB%2BBCjsLv6tz%2BjI7%2BCf4TsK%2F9sInlLoSWW19lTVoeZ6%2BqqHXDJEUVux3hSUdGdbvWNKA2ZOV8ddR0aS%2BgkSEzQgN%2FqRMMfNfSSxtPmzbzik657D0NHGlvuC1qzThlGe2Ge4A1GSHxAxRmjVCcIOxzio2nxu2Xb8kLCBW2BGDxhAxqRwaV7gkY56OEzv45lIlRi2gLAypmDIOZN%2BXqGo8kg1tNYDga3A2xwhz%2ByxD0kwl45vzplo%2BMSqDYoGtXHo4uhm5BIJrbHsBg%2FlxxYVIpidz7VDaRrsO%2F84cHPv45Edr5fvvv%2FlTzZa4VEOnKSk6pZmBmpZwGZXBENfeTkDPXUXfjCycbEARAzy1d%2BqILAG09hjAR1K3qLYkB7Z74wdFvF9yTiOvEjGJEcCrUOQegg1%2BRlpqf5d3HId1FfYAQmtmEw%2FTpJZffad%2BkRdj3S3uy788ewHvbPD6W3yIETN7KJqOJZ7qVlXXsxzv%2B%2FdpgKunM2CyMoqZc%2BygTVScUbvnLE4FjLuJOhNGJSD7lMDcjbJRDVKh808MC8INgCzNiaxzuzovAXPcviX8nL07boOLwoxL6IajskM%2BfZeBFoiI%2FuhUnPJjNMeklyboCO9%2FJcBl2Ipjnd1xf00Q7Njqh%2FZemCCOboDhnweAmG&nvMid=29727542835&catId=50001519
아이폰 Apple 아이폰13 미니 128GB 기기값 24만원,"246,000원",https://cr.shopping.naver.com/adcr.nhn?x=qW21THmUELsFx%2Fw0tcYyjv%2F%2F%2Fw%3D%3Dsj2UxYMiXQ%2Bvw6AWGUYEbJWarLrb%2ByPtDau%2Bd3sRqoPVWQE1WikGGRjsm7ORTamZ7CN%2FXXVZwj97EM5LQgPj1TzWz4pREwjcv0FRMyO3oysLeG5OL4eJVDEzIz5M6YrsB%2BMDMxL3xF3pf259Z15Lz%2F5xspcflZYjogUa%2BtzON8Ln2UH1RiEW6vY1FWnWOVWrQ84EcMY1WiED3LO8B9%2FwPkTHGXY6tUCzObEtAMhsCj%2FDi1suNz0SQAOl%2FMe%2FJ6ZTMpOr9sPYwajBkeE07IGGkJ5SCPsmGKllbt0kl8XIxCXS7wAy%2B%2FQ1X%2FVAJzo0%2F7YNAXa1PYAb0zmPF1cRoKRscXbNGbqPbM%2BPUQeh1yo2hK0EnlT2u%2FgYsynTYU9Cqz%2B25VvvTE4ug5zIElwKkPN5YucxLlqTJqT0c9Abcn8hZrjM7ZwGj4ZcK25iKE47SH20QsyJBVW3ByxLgi4spS%2FRbHzys%2Fl6raz8M0zOoczTVn%2BUDhOUVRliqXJjwY2%2BElH9291xYRgtxvSNL9FgO3SLREIYC%2FbED3GC5WQIkmmh93e6UD38vQcHEbk4v3cDoVYioniOPmZ9aTnbJUPVu1JqPrQ4SwcLvxUEucVmH%2BcOht40%3D&nvMid=29860284145&catId=50001519
애플 아이폰13 프로 맥스 256G 자급제 미개봉 새상품,"1,348,790원",https://cr.shopping.naver.com/adcr.nhn?x=tduW5HsSHz2j2KtdaM01bP%2F%2F%2Fw%3D%3DswZM%2BIPOHp1siYxwQwEn2pqGwbGUUGuQw2liBracdul4bsBKbbjTB%2BBCjsLv6tz%2BjWwwVq3bEtc6%2FNlA4lwW%2FpToPQ1Gixo2k6kate7fj%2F2lSUdGdbvWNKA2ZOV8ddR0aC%2BibZ%2BXQCH0tOvkh86Xl18mCS8YqD3IEJhWUPeYSnGEnxTl42dGCYBR9DMfmEMwE8BTo7WWKTiPf%2BgJdNow%2FHu6iNtDUWO%2FzLoB4ME6bgwWWEVAoemnsQNnl5sCNTLUf536AAHD%2FaCjs0HXPjfSeOiiNMdu%2FDZwp%2Fv96WTM%2FWqDGsCEAaB0bUuA7guzNM7s6jRzIZBRBP9tfZe7iKJlxFGPr%2F1g%2Bh2G52vm7o%2FQM7vEQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNtSM30nbGrW4ZPgSxjOEY2uFSpe2oafqSnR5pirQESAHbF4OZVL2Q%2FcwuxYvViSTh1wxVu6qhwqFQaT0zediFB7AK%2BFEp2ob85bpvvxlv70gi22MuuUksl3N99f8Jv%2B%2FIR0FDoGwtxN%2B5xJO0sRqQSNwlF5K4%2Fpytfy3wyNg7ApJ6DdmUazCncR%2BAD%2BiboiusKWRfrjtl2OPD36vkxy%2Bn5rSKvoaMgTUYOMtSAN7CDRH%2FpnnQPVPjPtaufIXD%2BTLSO%2FPYxLFSdE5IWfGe06FSKRAT9OiyVxa6WmkPA9eJJ6YyiFVTHM8ecPUB3zJft3buYKoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=30681119225&catId=50001519
(픽업전용) 아이폰 13 자급제 128GB 핑크 (MLPH3KH/A),"1,057,300원",https://cr.shopping.naver.com/adcr.nhn?x=RYdrZyo4J6v79uwnIw9rPf%2F%2F%2Fw%3D%3DsS3rjzzqZ%2FdAaSF2Cd%2B2LgTxoGMCIa0C0%2BITKePoTTRsbsBKbbjTB%2BBCjsLv6tz%2BjzTekiORsY7PxeRE8EKcVDRInNRBD11v4waE%2F7RJbEjRSUdGdbvWNKA2ZOV8ddR0aS%2BgkSEzQgN%2FqRMMfNfSSxrDfeGMqfQ0rmE84fdtrdThnab49ka2BEgXu%2F0MiHff%2FaRfuxXEKBWhKWUQSQl%2BLoOUwCUdurQqk%2FIXh913PDvlfLsHcJtEnolFr3j1bTI4wvKQLW7xNGUX3dDPz2tB%2F1m53ZNa0PzfieEAiP0GcTE5VXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRvw%2BnbqNx44sPc9TIz2RRL%2Bt9kIxpiGfiR%2B1VqEFkr2UI%2F0X8gFBBhr6rnnTk5Nq2rMjbCElAq8viF9RaI1k9siGzFY1iDI4MuyCC9LXgGBAqXcli3kW5X0meOfd1qMH4PzbD5QTVvpBShlXARjKkmvYwNbnTfGX3d%2BAaT0534aAs%2BexrW%2BPBDHDrx337YwB%2BoNBTxKsVsEofTHxVdkzVPm%2Fj4S%2BOtthldyDJwCjn7iFLxsadoMa1MQCsfeh3GCSxONnNdwgOWHGvjY0RoG0FmEazv0HZIVyBOrip7AZt4mJTiBN%2FvKthF%2BgHhlYRfuOG7gau4fTwOUqyF63FjwpQRls%3D&nvMid=30129485327&catId=50001519
(픽업전용) 아이폰 13 mini 자급제 256GB 미드나이트 (MLK53KH/A),"1,057,300원",https://cr.shopping.naver.com/adcr.nhn?x=xQZyXWSjv5M7A1qPoDQSu%2F%2F%2F%2Fw%3D%3Ds9jTh1cDj15gIP3lWfTLwECcisPEtqsTW9%2FCLo8DrTRobsBKbbjTB%2BBCjsLv6tz%2BjDXeMK0utehaJQpG1IDjhxh6D%2BMPiAtdyqInNaV0lSOxSUdGdbvWNKA2ZOV8ddR0aS%2BgkSEzQgN%2FqRMMfNfSSxnCmjomTCfccIxWbx2Xshhmig%2BHNPcXun0BGYcBoypJ8G27CQ1XyGLGC4MouuXSn9wGu0nVzQO6Xf3ALJo14%2FUAqs8FI7PXXYjZcp%2FrPY3q3ttL9uhYa5SgY92RIBZWuAzPKqoXGD0ZBVaQhIv9ogxRM0BRs5MJGIQ6G2y%2B40wYVw6ZjbtkbN7RD61dGUzg7G1qsmhWtsS26cBgiQoajA6rApdYxQkrY%2BbfJIK2yfyVCdhtgPq3y5iobc5E4eksViAxuHr8vjNd4%2BuFGDp4U8hniQMtntkt18LHlUPuXxCRBsv4Pv0kWpdQcKGzAgoBrl1E1qLu%2FkBAjvNxL0McN5jdKAW2qyKDeGQQTV21F0S6sxxQKj6JrM6YVFXHFhWqCJ1qFk%2Bcnp4EJvarw0CqPj0A95R7x1AN3mvU8F%2FBtvkIbC%2Bp633m53JCQqoKkv9VJyOf9EpzduBS2Q5AIdc6EozSssl44ewlJtUp%2F9Xo%2Bt4jhfBWew7K%2BNgTzofk5xuamU8HOPjOfZ7b3QiniiQQbKEmR1rEwTYDP1Lmx2y0UQV7pgqgOvq6z5EpEI5N2xav1Mg%3D%3D&nvMid=29233107812&catId=50001519
아이폰 13 미니 자급제 256GB 핑크 MLK73KH/A,"1,057,300원",https://cr.shopping.naver.com/adcr.nhn?x=WylASyTM5OvjZbL77USNIP%2F%2F%2Fw%3D%3DsUZ49PacWeVHNcNLX1MmZ98pMwCZV%2Bv9zt4YTtRVA72cbsBKbbjTB%2BBCjsLv6tz%2Bj4%2FeU4lc4LPLnMriw%2BXT4RwbrlGUNG4wi4GjkDNRqymdSUdGdbvWNKA2ZOV8ddR0aS%2BgkSEzQgN%2FqRMMfNfSSxtPmzbzik657D0NHGlvuC1qzThlGe2Ge4A1GSHxAxRmjVCcIOxzio2nxu2Xb8kLCBTPdaFSCi79%2BOLc0I%2BnbIkUzv45lIlRi2gLAypmDIOZN%2BXqGo8kg1tNYDga3A2xwhz%2ByxD0kwl45vzplo%2BMSqDYoGtXHo4uhm5BIJrbHsBg%2FlxxYVIpidz7VDaRrsO%2F84cHPv45Edr5fvvv%2FlTzZa4VEOnKSk6pZmBmpZwGZXBENHJ%2BJ%2FitqV5%2B%2F%2Fchd6TKcd1d%2BqILAG09hjAR1K3qLYkA5BtyLavdKd0mL9gTwV1kTxi6pPmDC2mHnWkQjdT0Oh1FfYAQmtmEw%2FTpJZffad%2BmjPejU53uzGj5sbg6gRaQpcbWxYLbBhSCl7GycrP16ULPdSrcwl%2FJCDQPsDHtsBitsuLdiWw6pJpbLf1K%2FZE0b2hQZGvQvohZyu%2FhQGHYXL%2BYQsU7TtARBhTKL6TvT1FM1BV5sjFs3FgCzc%2FJ3GbL7UPRc%2B8QQutNRTh2cJyQjB29TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=29883367781&catId=50001519
해외아이폰13 미니 128GB 레드 무음카메라 홍콩 언락폰 듀얼유심 페덱스 전세계 배송,"940,000원",https://cr.shopping.naver.com/adcr.nhn?x=n3TiDG3bXy8plGt%2B7Pbop%2F%2F%2F%2Fw%3D%3Ds0f0lbrFiFH9l3I9heQysL1oNA%2FnLZd0TvS80YSmBCD9WQE1WikGGRjsm7ORTamZ7bvEWRqtnaaZIK6yK7cQ4czWz4pREwjcv0FRMyO3oysLeG5OL4eJVDEzIz5M6YrsB6ZTKwBbsQhbdYBfZSAkfDruVw3GdaDAvxDSjC3cnt2Z%2F22ms%2BW8TiQQNz%2FOHMMFFnPBHcqlBjJGCDE4yVTZi%2B0zQFGzkwkYhDobbL7jTBhXDpmNu2Rs3tEPrV0ZTODsbWqyaFa2xLbpwGCJChqMDqnzmQOoo%2FxOPPZgR6hk0olB1p2mrgIxhUoS%2BHXe6OYT6K98KaIZa4VBE0V5wqYGSTqrKVeBveeg3VwNO2lfdyQyMHn7BDBNaqXNmoKbAeTMvg4YgBD0DCjIQBAMtOP05eEcKypanw1w0iaqdEnbDfkGjnBrE9PGR2zEG%2Fkzw%2B51qfB1nBZn8zXsSHPQd3Ui%2FDhTL1roDxyXpg5eP4epBsMK1F7emSv%2FHpO1vM3w0zPlZcHRRnrdPk4dZMoGtHaoIUFjf3cBVd8P9wue94FqsNZLc2CNHnR%2B7ObjDV%2Fw2bfQtcg1428xUWJt9B41vQjulVaS2nwrK9snmcWPKCkMObylJItt%2B7S3Ym3%2BjKE2euxk6y76YvCumw93MJdpM7KUknkHQIiXcF4qwUXZ2sX76wW8%3D&nvMid=83409625439&catId=50001519
(픽업전용) 아이폰 13 자급제 128GB 스타라이트 (MLPG3KH/A),"1,057,300원",https://cr.shopping.naver.com/adcr.nhn?x=%2F6GPrqhEcKAkfqH76U88Uf%2F%2F%2Fw%3D%3Dsh%2FK2yKuuFP15aWFg43CZ%2FO1uLDvVCcHeJgmCMYJNuvYbsBKbbjTB%2BBCjsLv6tz%2Bj4MpRO6QxtEO1Ns9yc%2BijSgIFQUBdem6uLEU0dfxN%2Bv5SUdGdbvWNKA2ZOV8ddR0aS%2BgkSEzQgN%2FqRMMfNfSSxrDfeGMqfQ0rmE84fdtrdThnab49ka2BEgXu%2F0MiHff%2FaRfuxXEKBWhKWUQSQl%2BLoCvewCEcA5%2B99wACTwAaOfRfLsHcJtEnolFr3j1bTI4wvKQLW7xNGUX3dDPz2tB%2F1m53ZNa0PzfieEAiP0GcTE5VXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv%2FTVT3kMUOMNPZInmJikY2d9kIxpiGfiR%2B1VqEFkr2UI%2F0X8gFBBhr6rnnTk5Nq2rCLMB451h4FMdzVNVNg5B96zFY1iDI4MuyCC9LXgGBAqXcli3kW5X0meOfd1qMH4PzbD5QTVvpBShlXARjKkmvYWpKCxvhmLAr9P52kFJW6JlWhPmdfmZOiZbjIfWd8XAfOi2lHHxnruEw9S4MavtyFQ5CW24VFuqsuk2wRJ1m9VsMtLysikxSx1AniYjY4ZgS6CIOHlLyf7tFzQx427OB0Os09tK9M%2FIEXg8zD%2BTcAYn7OEnjPN5NEahqpZTlkmDeR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=29314004313&catId=50001519
아이폰13 미니 128GB 미개봉 새상품,"724,710원",https://cr.shopping.naver.com/adcr.nhn?x=RZgoBEjIWbbcaQcxRfe%2Bn%2F%2F%2F%2Fw%3D%3Dsmn6Vyh6yOfjsfS98l1pH3H7hhzho9sHzYBsi8cExCm9WQE1WikGGRjsm7ORTamZ7npvdSSFJObg2Cs18fqFVDTWz4pREwjcv0FRMyO3oysLeG5OL4eJVDEzIz5M6YrsBaVdF6Q41Evkq17jSt9TcUIt2ZA0FpVCmeDurkYF5cmwrsB9LRUriY4ptLC3ROCQurIvFAB3xLu5xaAjmfNLZBtRmPk3j0crULI1LYItb6WZBFSLSBOyypbyHhp9gF%2FYRHaFtdQ%2BQjynz1SClgrOfMqsJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI80PL%2BLXpqS%2FQ14n3wJpZOas9tALqCe9A9h%2Fx%2BFw%2FQPhzYe9CsbWrnsboog%2B94RL%2FIbPf1wu4dvK1ayQk49fsAYMNEMQT2w%2FlNMXBMS6lJgN70EKU4s6%2FR3k5BQ8O4C0l2Bj53ycAigOBGSuGTAVGWrOg3ZlGswp3EfgA%2Fom6IrrClkX647Zdjjw9%2Br5Mcvp%2BalEltwekefrhteZAwGQI5VNoHmPCyHrOyoP4JkT2nrpWfQCxG3KRxykmmDTT%2F9NI3r%2BT2FRB670q5RMdQjkzM5r0sgHbZjxSCleF1XDKA1xMGruH08DlKshetxY8KUEZb&nvMid=30717422258&catId=50001519
아이폰 13 자급제 128GB 미드나이트 MLPF3KH/A,"1,057,300원",https://cr.shopping.naver.com/adcr.nhn?x=v0svh1Ph4HO6zojsMFWRSf%2F%2F%2Fw%3D%3Dsde2kObH%2F2q7j4gDYQnZklCYL3st8HWZhnMjRvPJFE%2BQbsBKbbjTB%2BBCjsLv6tz%2BjZXulnWtToO9zFV2IRWyBwM%2FRaQgpKc%2BMpQAcOC3c6SJSUdGdbvWNKA2ZOV8ddR0aS%2BgkSEzQgN%2FqRMMfNfSSxtPmzbzik657D0NHGlvuC1qzThlGe2Ge4A1GSHxAxRmjVCcIOxzio2nxu2Xb8kLCBQSQ51c7EeygCHlo4gx%2FJoMzv45lIlRi2gLAypmDIOZN%2BXqGo8kg1tNYDga3A2xwhz%2ByxD0kwl45vzplo%2BMSqDYoGtXHo4uhm5BIJrbHsBg%2FlxxYVIpidz7VDaRrsO%2F84cHPv45Edr5fvvv%2FlTzZa4U9b9aGzCz6aopnJILC3Fv%2FaA5bx3cC6i1W6b4iSZu%2B9ld%2BqILAG09hjAR1K3qLYkCKe8uLO544QA4mu5NYDkSQNw%2F1kBPANj3VlIkzhv8x%2FVFfYAQmtmEw%2FTpJZffad%2BmlY0bGstmvRrypnWD8dLMEWZ3QzX%2FviLr7BpFoghgkBt%2BhE8ewbx8LHvjqeUg76ghEWJRtJFDAn29UzatfRLV%2B1SgD43%2F2UnjHOtj%2BCgogkoOuAKV6RXG1Is03XJLviBf0uv1%2BdvKCQ1%2F%2Fe6PGaA9IvOdSHKPO0CjZb5LCfZfgjBehzMbbOe9GpU3etHaL6AoGruH08DlKshetxY8KUEZb&nvMid=29057598753&catId=50001519
